date,portfolio_returns,portfolio_costs,portfolio_net,equity,ret_EURUSD,ret_USDJPY,ret_GBPUSD,ret_AUDUSD
2008-07-16,0.0,0.0,0.0,102.9815835950934,-0.0,0.0,-0.0,-0.0
2008-07-17,0.0,0.0,0.0,102.9815835950934,0.0,0.0,-0.0,-0.0
2008-07-18,0.0,9.312275332185317e-08,-9.312275332185317e-08,102.98157400516479,-0.0,0.0,0.0,0.0
2008-07-21,0.0,1.7618222530449423e-09,-1.7618222530449423e-09,102.98157382372956,0.0,-0.0,0.0,0.0
2008-07-22,0.0,2.7712163686796893e-05,-2.7712163686796893e-05,102.97871998149904,-0.0,0.0,-0.0,-0.0
2008-07-23,0.0,1.5257290490726383e-08,-1.5257290490726383e-08,102.97871841032278,-0.0,0.0,0.0,-0.0
2008-07-24,-3.874411443869131e-05,4.311656605265335e-07,-3.9175280099217844e-05,102.97468419018479,-0.0003352670737083562,-0.0,-0.0,-0.0
2008-07-25,-0.0001159063326427859,3.7000361245626e-09,-0.00011591003267891046,102.96274839117521,-0.001003140722513396,0.0,0.0,-0.0
2008-07-28,-1.1613001622084276e-05,1.1731469399596795e-07,-1.1730316316080243e-05,102.96154060556782,-0.0001,-0.0,0.0,0.0
2008-07-29,0.0,1.9129226871195117e-09,-1.9129226871195117e-09,102.96154040861035,-0.0,0.0,-0.0,-0.0
2008-07-30,-0.0022166931882311725,1.2631664048703972e-09,-0.0022166944513975773,102.73330613327923,-0.0012057766085046384,0.0,0.0,-0.009533981157697446
2008-07-31,-0.0005967750119952208,4.702132468400704e-06,-0.0006014771444636215,102.6715143976649,-0.0001,-0.0,0.0,-0.0030098126919474444
2008-08-01,-0.001705590752875749,3.439287683251635e-07,-0.0017059346816440742,102.496363500437,0.0,0.0,-0.0,-0.008856189113699897
2008-08-04,-0.0008671482058416753,5e-05,-0.0009171482058416753,102.40235914454729,0.0,0.0,-0.0,-0.003900084238187995
2008-08-05,-0.002763174668678007,4.752223303044312e-07,-0.0027636498910083114,102.11935487585848,0.0,0.0,-0.0,-0.012561895920432664
2008-08-06,-1.96961313493746e-05,4.600693240067963e-06,-2.4296824589442564e-05,102.11687369980586,0.0,0.0,-0.0,-0.0001
2008-08-07,0.0,2.9712564867417912e-09,-2.9712564867417912e-09,102.11687339639045,0.0,0.0,-0.0,-0.0
2008-08-08,0.0,0.0,0.0,102.11687339639045,-0.0,0.0,-0.0,-0.0
2008-08-11,0.0,0.0,0.0,102.11687339639045,0.0,0.0,-0.0,-0.0
2008-08-12,0.0,0.0,0.0,102.11687339639045,0.0,0.0,-0.0,-0.0
2008-08-13,0.0,0.0,0.0,102.11687339639045,0.0,0.0,-0.0,0.0
2008-08-14,0.0,3.6529344179718983e-06,-3.6529344179718983e-06,102.11650037014897,0.0,0.0,-0.0,-0.0
2008-08-15,0.0,5.120376480152733e-09,-5.120376480152733e-09,102.11649984727404,0.0,0.0,-0.0,0.0
2008-08-18,0.0,0.0,0.0,102.11649984727404,0.0,0.0,0.0,0.0
2008-08-19,0.0,0.0,0.0,102.11649984727404,0.0,0.0,0.0,0.0
2008-08-20,0.0,1.3698338761882533e-06,-1.3698338761882533e-06,102.11635996463325,0.0,0.0,-0.0,-0.0
2008-08-21,0.0,1.4043103310460599e-05,-1.4043103310460599e-05,102.11492593404057,0.0,0.0,0.0,0.0
2008-08-22,0.0,6.619346949424454e-07,-6.619346949424454e-07,102.11485834062822,0.0,0.0,-0.0,-0.0
2008-08-25,0.0,2.552149367103518e-08,-2.552149367103518e-08,102.11485573450449,0.0,0.0,-0.0,-0.0
2008-08-26,-0.006686153332477826,6.015747168158781e-10,-0.006686153934052543,101.43210009011003,-0.026744613329911304,-0.0,-0.0,-0.0
2008-08-27,0.0013290045720963373,0.0,0.0013290045720963373,101.56690381488713,0.005316018288385349,-0.0,-0.0,0.0
2008-08-28,-0.00019865778896796527,0.0,-0.00019865778896796527,101.54672675834296,-0.0007946311558718611,-0.0,-0.0,0.0
2008-08-29,-2.5e-05,0.0,-2.5e-05,101.54418809017398,-0.0001,-0.0,-0.0,-0.0
2008-09-01,0.0,0.0,0.0,101.54418809017398,-0.0,-0.0,-0.0,-0.0
2008-09-02,0.0,0.0,0.0,101.54418809017398,-0.0,0.0,-0.0,-0.0
2008-09-03,0.0,0.0,0.0,101.54418809017398,-0.0,-0.0,-0.0,-0.0
2008-09-04,0.0,0.0,0.0,101.54418809017398,-0.0,-0.0,-0.0,-0.0
2008-09-05,0.0,0.0,0.0,101.54418809017398,0.0,0.0,0.0,-0.0
2008-09-08,0.0,0.0,0.0,101.54418809017398,0.0,0.0,-0.0,0.0
2008-09-09,0.014951150287250022,6.340637315181836e-07,0.014950516223518505,103.06232612162015,0.05980460114900009,-0.0,0.0,-0.0
2008-09-10,-2.5e-05,1.1649526131366217e-07,-2.5116495261313664e-05,103.05973755719448,-0.0001,0.0,-0.0,-0.0
2008-09-11,0.0001884360861324458,3.268539075452018e-06,0.00018516754705699378,103.07882087599829,0.0007537443445297832,-0.0,0.0,0.0
2008-09-12,-2.5e-05,4.0547085161222743e-07,-2.5405470851612228e-05,103.07620211001911,-0.0001,0.0,0.0,0.0
2008-09-15,-0.0017325750602923686,2.1269049158134101e-07,-0.00173278775078395,102.89759292960554,0.0,-0.0,-0.0020574373440467417,-0.0
2008-09-16,0.005582199253645496,4.131095873387395e-06,0.005578068157772108,103.47156271623759,-0.0,0.0,0.006795560445378657,-0.0
2008-09-17,-6.970786084953806e-05,2.487386996931054e-05,-9.45817308188486e-05,103.46177619674535,0.0,-0.0,-0.0001,-0.0
2008-09-18,-0.00022156430116397608,5.321807952513025e-09,-0.0002215696229719286,103.43885221000141,-0.0,0.0,-0.0003178590712558215,0.0
2008-09-19,-6.968533440393599e-05,3.973108325161512e-08,-6.97250654871876e-05,103.43163992925714,0.0,0.0,-0.0001,0.0
2008-09-22,-0.010388624995845955,4.862065422900352e-09,-0.010388629857911377,102.35712690643533,0.0,-0.0,-0.014908427308922844,0.0
2008-09-23,0.0060003984662561505,3.5508500259859876e-05,0.005964889965996291,102.96767590566773,0.006864446765541754,0.0,0.0013546022503989619,0.007449052940905576
2008-09-24,-0.000125,4.196145657920664e-06,-0.00012919614565792066,102.95437287881337,-0.0001,0.0,-0.0001,-0.0001
2008-09-25,0.0,2.9729874572836935e-09,-2.9729874572836935e-09,102.95437257273133,0.0,0.0,-0.0,0.0
2008-09-26,0.0,9.098263344213598e-07,-9.098263344213598e-07,102.95427890213192,-0.0,-0.0,-0.0,-0.0
2008-09-29,0.0,4.3119187076690046e-08,-4.3119187076690046e-08,102.9542744628271,-0.0,-0.0,-0.0,-0.0
2008-09-30,0.0,1.824883766049501e-09,-1.824883766049501e-09,102.95427427494752,-0.0,0.0,-0.0,-0.0
2008-10-01,-0.0014476506465067901,0.0,-0.0014476506465067901,102.80523245323276,-0.0057906025860271606,-0.0,-0.0,-0.0
2008-10-02,-0.0037143286286205612,0.0,-0.0037143286286205612,102.42338003515974,-0.014857314514482245,-0.0,-0.0,-0.0
2008-10-03,-0.000417013584442516,0.0,-0.000417013584442516,102.38066809432055,-0.001668054337770064,0.0,0.0,0.0
2008-10-06,-2.5e-05,0.0,-2.5e-05,102.37810857761819,-0.0001,-0.0,-0.0,-0.0
2008-10-07,0.001513848640301571,0.0,0.001513848640301571,102.53309353808507,0.006055394561206284,-0.0,0.0,-0.0
2008-10-08,-2.5e-05,0.0,-2.5e-05,102.5305302107466,-0.0001,0.0,-0.0,-0.0
2008-10-09,0.022690527705564286,0.0,0.022690527705564286,104.85700204715975,0.09076211082225714,-0.0,-0.0,0.0
2008-10-10,-2.5e-05,0.0,-2.5e-05,104.85438062210856,-0.0001,0.0,-0.0,-0.0
2008-10-13,0.0,0.0,0.0,104.85438062210856,0.0,0.0,0.0,0.0
2008-10-14,0.0,0.0,0.0,104.85438062210856,-0.0,-0.0,-0.0,-0.0
2008-10-15,0.0,0.0,0.0,104.85438062210856,-0.0,-0.0,-0.0,-0.0
2008-10-16,0.0,0.0,0.0,104.85438062210856,0.0,0.0,0.0,0.0
2008-10-17,0.0,0.0,0.0,104.85438062210856,-0.0,0.0,-0.0,0.0
2008-10-20,0.0,0.0,0.0,104.85438062210856,-0.0,0.0,-0.0,0.0
2008-10-21,0.0,0.0,0.0,104.85438062210856,-0.0,-0.0,-0.0,-0.0
2008-10-22,0.0,0.0,0.0,104.85438062210856,-0.0,-0.0,-0.0,-0.0
2008-10-23,0.002476614665027685,0.0,0.002476614665027685,105.11406451884969,0.00990645866011074,-0.0,0.0,0.0
2008-10-24,-2.5e-05,0.0,-2.5e-05,105.1114366672367,-0.0001,-0.0,-0.0,-0.0
2008-10-27,-0.0032969730915885257,0.0,-0.0032969730915885257,104.76488708892661,-0.013187892366354103,-0.0,-0.0,-0.0
2008-10-28,0.00690724191287162,5.929984496440099e-06,0.00690131192837518,105.4879022538683,0.02762896765148648,0.0,0.0,0.0
2008-10-29,-2.5e-05,5.881047518975114e-07,-2.558810475189751e-05,105.48520301837536,-0.0001,-0.0,0.0,0.0
2008-10-30,0.0,7.095042316932898e-06,-7.095042316932898e-06,105.48445459639615,-0.0,0.0,-0.0,-0.0
2008-10-31,0.0,1.6219247367572022e-06,-1.6219247367572022e-06,105.48428350854991,-0.0,-0.0,-0.0,-0.0
2008-11-03,0.0,3.195188511465412e-05,-3.195188511465412e-05,105.48091308684184,-0.0,0.0,-0.0,0.0
2008-11-04,0.0,1.2959354171138139e-08,-1.2959354171138139e-08,105.48091171987733,0.0,0.0,0.0,0.0
2008-11-05,0.0,0.0,0.0,105.48091171987733,-0.0,-0.0,-0.0,-0.0
2008-11-06,0.0,0.0,0.0,105.48091171987733,-0.0,-0.0,-0.0,-0.0
2008-11-07,0.0,0.0,0.0,105.48091171987733,0.0,0.0,0.0,0.0
2008-11-10,0.0,0.0,0.0,105.48091171987733,0.0,-0.0,-0.0,-0.0
2008-11-11,0.0,0.0,0.0,105.48091171987733,-0.0,-0.0,-0.0,-0.0
2008-11-12,-0.0011618781803777207,0.0,-0.0011618781803777207,105.35835575010366,-0.004647512721510883,-0.0,-0.0,-0.0
2008-11-13,0.006614974394341944,0.0,0.006614974394341944,106.05529857562057,0.026459897577367775,0.0,-0.0,0.0
2008-11-14,-2.5e-05,0.0,-2.5e-05,106.05264719315616,-0.0001,-0.0,-0.0,-0.0
2008-11-17,0.0,0.0,0.0,106.05264719315616,0.0,-0.0,0.0,0.0
2008-11-18,0.0,0.0,0.0,106.05264719315616,-0.0,0.0,-0.0,0.0
2008-11-19,0.0,0.0,0.0,106.05264719315616,-0.0,-0.0,0.0,-0.0
2008-11-20,0.0,0.0,0.0,106.05264719315616,-0.0,-0.0,-0.0,-0.0
2008-11-21,0.0,2.5e-05,-2.5e-05,106.04999587697634,0.0,0.0,0.0,0.0
2008-11-24,0.0,2.5111086872961486e-07,-2.5111086872961486e-07,106.04996924666975,0.0,0.0,0.0,0.0
2008-11-25,-0.0003853520169897009,1.1002498053823418e-09,-0.0003853531172395063,106.00910256043738,-0.009106499064476258,-0.0,0.0,-0.0
2008-11-26,0.002217068707521111,3.92544685544928e-08,0.0022170294530525565,106.24412786310555,0.010345195632869952,0.0,0.006018148154673042,0.0
2008-11-27,-3.2564916787835035e-05,2.636714837779298e-06,-3.520163162561433e-05,106.24038789645414,-0.0001,-0.0,-0.0001,0.0
2008-11-28,0.0,1.8803587404428447e-10,-1.8803587404428447e-10,106.24038787647712,-0.0,0.0,-0.0,-0.0
2008-12-01,0.0,0.0,0.0,106.24038787647712,-0.0,-0.0,-0.0,-0.0
2008-12-02,0.0,0.0,0.0,106.24038787647712,0.0,0.0,0.0,0.0
2008-12-03,0.0,0.0,0.0,106.24038787647712,-0.0,-0.0,-0.0,0.0
2008-12-04,0.0,0.0,0.0,106.24038787647712,0.0,-0.0,-0.0,-0.0
2008-12-05,0.0,0.0,0.0,106.24038787647712,-0.0,0.0,0.0,0.0
2008-12-08,0.0,1.2104528471197995e-06,-1.2104528471197995e-06,106.24025927749715,0.0,0.0,0.0,0.0
2008-12-09,0.0065234728156795055,1.8944482770427708e-10,0.006523472626234678,106.93331470069796,0.13342640016135332,-0.0,-0.0,-0.0
2008-12-10,-3.058643607550083e-06,3.6610966846237646e-06,-6.719740292173848e-06,106.93259613659458,-0.0001,0.0,0.0,-0.0
2008-12-11,0.0,0.0,0.0,106.93259613659458,0.0,-0.0,0.0,0.0
2008-12-12,0.0050068941138441715,2.699518769271256e-07,0.005006624161967245,107.46796745611395,0.0,-0.0,-0.0,0.007344810518144495
2008-12-15,-5.8764384089001376e-05,1.8809510433139768e-05,-7.757389452214114e-05,107.45963074734202,0.0,-0.0,0.0,-0.0001
2008-12-16,-0.007088702906981179,1.1542548138792492e-08,-0.007088714449529318,106.69788011012224,0.0,-0.0,-0.01886546272804158,0.0
2008-12-17,-0.009538968790117426,1.8606422789219996e-05,-0.009557575212906646,105.67810709591205,0.0,-0.0,0.005070705119188612,-0.01625191448687403
2008-12-18,0.009840823383837516,2.889110517243557e-05,0.00981193227866508,106.71501352607467,-0.0,0.0,-0.0001,0.018619866435961252
2008-12-19,-4.050116520387544e-05,2.5137415734104125e-05,-6.563858093797956e-05,106.70800890402204,-0.0,-0.0,-0.0,-0.0001
2008-12-22,0.0,1.725302168944158e-06,-1.725302168944158e-06,106.70782480046283,0.0,0.0,-0.0,-0.0
2008-12-23,0.0,2.330621788998455e-09,-2.330621788998455e-09,106.70782455176726,-0.0,0.0,-0.0,-0.0
2008-12-24,0.0,0.0,0.0,106.70782455176726,0.0,-0.0,-0.0,0.0
2008-12-25,0.0,0.0,0.0,106.70782455176726,0.0,0.0,0.0,-0.0
2008-12-26,0.0,0.0,0.0,106.70782455176726,0.0,0.0,-0.0,-0.0
2008-12-29,0.0,0.0,0.0,106.70782455176726,0.0,-0.0,-0.0,0.0
2008-12-30,0.0,1.794865072729107e-08,-1.794865072729107e-08,106.7078226365058,0.0,-0.0,-0.0,0.0
2008-12-31,0.0,7.791630938427524e-08,-7.791630938427524e-08,106.70781432222607,-0.0,0.0,0.0,0.0
2009-01-01,0.0002501307542015082,3.944407927773675e-09,0.00025012680979358043,106.73450480740254,0.0,0.0,0.0,0.000605015868982084
2009-01-02,-4.133955288336163e-05,6.578039337461206e-09,-4.1346130922699094e-05,106.7300917485928,-0.0,0.0,-0.0,-0.0001
2009-01-05,-0.0029351470542654137,3.4552468639273416e-09,-0.0029351505095122775,106.41682286541663,-0.0,0.0,0.0,-0.007100087896042784
2009-01-06,-0.004100706839775259,1.8190384719066645e-06,-0.004102525878247165,105.98024509573041,-0.010056998430334373,0.0,0.0,-0.00850019434690008
2009-01-07,-1.4398614163671844e-05,3.2154178487075013e-06,-1.7614032012379344e-05,105.97837835630062,0.00747248356708341,-0.0,-0.01130383643661893,0.013992448858516582
2009-01-08,-0.005187181898425627,1.885464622997138e-06,-0.0051890673630486245,105.42844941198312,-0.0001,-0.0,-0.009806108785195278,-0.0001
2009-01-09,0.0015871979639761572,3.7965389366678374e-06,0.0015834014250394894,105.59538496902177,-0.0,-0.0,0.0031421015934960383,-0.0
2009-01-12,-5.026540105174393e-05,4.969919857651148e-07,-5.0762393037509046e-05,105.59002469458703,-0.0,-0.0,-0.0001,-0.0
2009-01-13,0.0,2.828638745855372e-09,-2.828638745855372e-09,105.59002439591099,-0.0,-0.0,-0.0,-0.0
2009-01-14,9.469888714241939e-05,0.0,9.469888714241939e-05,105.60002365371462,0.0010366494035256469,-0.0,0.0,-0.0
2009-01-15,-9.136117286084186e-06,2.048563215230337e-09,-9.138165849299415e-06,105.59905866318478,-0.0001,0.0,0.0,0.0
2009-01-16,0.0,2.4691479522942484e-10,-2.4691479522942484e-10,105.59905863711082,0.0,0.0,0.0,0.0
2009-01-19,0.0,0.0,0.0,105.59905863711082,-0.0,-0.0,-0.0,-0.0
2009-01-20,0.0,0.0,0.0,105.59905863711082,-0.0,-0.0,-0.0,-0.0
2009-01-21,0.0008436234899339335,1.865661859223461e-08,0.0008436048333153413,105.68814251337062,0.009224644875331024,-0.0,-0.0,0.0
2009-01-22,-9.138082744794806e-06,1.4478786375761444e-08,-9.152561531170568e-06,105.68717519614314,-0.0001,0.0,0.0,-0.0
2009-01-23,0.0,1.0827958854858628e-07,-1.0827958854858628e-07,105.68716375237929,-0.0,-0.0,-0.0,-0.0
2009-01-26,0.0,2.711663693151789e-07,-2.711663693151789e-07,105.68713509357481,0.0,0.0,0.0,0.0
2009-01-27,0.0,2.4144193697533954e-10,-2.4144193697533954e-10,105.68713506805749,0.0,0.0,0.0,0.0
2009-01-28,0.0,0.0,0.0,105.68713506805749,-0.0,0.0,0.0,0.0
2009-01-29,0.0,0.0,0.0,105.68713506805749,-0.0,-0.0,0.0,-0.0
2009-01-30,0.0,0.0,0.0,105.68713506805749,-0.0,-0.0,0.0,-0.0
2009-02-02,0.012040187640434581,0.0,0.012040187640434581,106.95962800545686,-0.0,-0.0,0.02400349727742145,-0.0
2009-02-03,-4.2100930754840056e-05,1.6118416833759563e-05,-5.821934758859962e-05,106.95340088569607,0.0,0.0,-0.0001,0.0
2009-02-04,0.0,6.67492994613217e-11,-6.67492994613217e-11,106.953400878557,-0.0,0.0,0.0,-0.0
2009-02-05,0.0,0.0,0.0,106.953400878557,-0.0,0.0,0.0,0.0
2009-02-06,-0.00213689421331992,0.0,-0.00213689421331992,106.72485277512473,0.0,-0.00854757685327968,0.0,0.0
2009-02-09,0.003575492007843553,0.00010200023806027191,0.003473491769783281,107.09556067287045,0.0,0.006636212168220523,-0.005552008040245371,0.001249596351608806
2009-02-10,0.008668671657885764,1.13633866052512e-05,0.008657308271280513,108.02271995610111,-0.0,-0.0001,0.019974687286395842,0.02609097813940875
2009-02-11,-3.301047231164858e-05,9.141166296631655e-06,-4.215163860828023e-05,108.01816662144803,-0.0,-0.0,-0.0001,-0.0001
2009-02-12,0.0,1.1957999200389035e-09,-1.1957999200389035e-09,108.0181664922799,0.0,0.0,-0.0,0.0
2009-02-13,0.0,0.0,0.0,108.0181664922799,-0.0,0.0,0.0,0.0
2009-02-16,0.0,0.0,0.0,108.0181664922799,-0.0,-0.0,-0.0,-0.0
2009-02-17,0.0,0.0,0.0,108.0181664922799,-0.0,0.0,-0.0,-0.0
2009-02-18,-5.6641731843926744e-05,0.0,-5.6641731843926744e-05,108.01204815625918,-0.0011306508240658375,0.0,0.0,0.0
2009-02-19,-0.0022252652600275495,1.6859757589651749e-09,-0.0022252669460033087,107.77169251572694,0.007164997821430985,-0.004169254989561566,0.0,0.0
2009-02-20,0.004304884771417885,3.188930391604555e-06,0.00430169584102628,108.23529355720221,-0.0001,0.007137518351010064,0.0,0.0
2009-02-23,-5.6422062149208966e-05,7.928981920000939e-06,-6.43510440692099e-05,108.22832850305666,-0.0,-0.0001,0.0,-0.0
2009-02-24,0.0,3.2058070375200965e-07,-3.2058070375200965e-07,108.22829380714293,0.0,0.0,0.0,0.0
2009-02-25,-0.0009411941803758482,3.784820029370528e-10,-0.0009411945588578511,108.12642992589718,-0.0,-0.008800117155256314,0.021075013928285136,-0.0
2009-02-26,-0.005181913695984999,6.125984809969846e-06,-0.005188039680794968,107.56546571689893,-0.0,-0.00969298952722819,-0.0001,-0.0
2009-02-27,0.0035996809031097177,7.3764201484344864e-06,0.003592304482961283,107.95187362160557,-0.0,0.00726093609398637,-0.0,-0.0
2009-03-02,-4.7733171815055325e-05,3.6856350270499385e-06,-5.141880684210526e-05,107.94632286506757,-0.0,-0.0001,-0.0,-0.0
2009-03-03,0.0,1.412833475691877e-09,-1.412833475691877e-09,107.94632271255739,-0.0,0.0,-0.0,0.0
2009-03-04,0.0,0.0,0.0,107.94632271255739,0.0,0.0,0.0,0.0
2009-03-05,0.0,0.0,0.0,107.94632271255739,-0.0,-0.0,-0.0,-0.0
2009-03-06,0.0,0.0,0.0,107.94632271255739,0.0,0.0,-0.0,0.0
2009-03-09,0.0,6.107890488769334e-05,-6.107890488769334e-05,107.93972946937946,-0.0,0.0,-0.0,-0.0
2009-03-10,0.0,4.179258950356979e-09,-4.179258950356979e-09,107.93972901827138,0.0,-0.0,-0.0,0.0
2009-03-11,0.0,0.0,0.0,107.93972901827138,0.0,-0.0,0.0,0.0
2009-03-12,-0.002750410522020967,3.859636931450916e-07,-0.002750796485714112,107.642808791019,-0.0072976726175493336,0.0,0.0,0.0
2009-03-13,-0.001960089661258003,4.028287980993134e-06,-0.0019641179492389965,107.43138561816605,-0.0024049060749340434,0.0,0.0,-0.006618281018760508
2009-03-16,-0.001538469758812611,2.8189446418406818e-06,-0.0015412887034544516,107.26580283711631,-0.0035683719293853056,0.0,0.0,-0.0017808576451814329
2009-03-17,-0.0024101555938393204,2.7360020145302007e-06,-0.0024128915958538505,107.00698208292812,-0.004405193260847096,0.0,-0.0,-0.00517140963317031
2009-03-18,-0.004589474171628031,4.067417198602435e-06,-0.004593541588826633,106.51544106043535,-0.0001,-0.0,0.0,-0.023200568322493842
2009-03-19,-0.009339549671100723,6.031820698160892e-06,-0.009345581491798883,105.51999232587015,-0.013297457315293092,-0.0,-0.014929302782415787,-0.01431230169273734
2009-03-20,0.00289402227070717,6.700199675746466e-06,0.0028873220710314233,105.8246625286477,0.005853859609459389,0.0,0.004746527706677495,0.0018544343529113272
2009-03-23,-0.004385930868708181,1.2918270274231952e-06,-0.004387222695735604,105.36038616743346,-0.0001,0.0,-0.0001,-0.025279938153990766
2009-03-24,-0.00040477626102695995,3.93171926423371e-06,-0.00040870798029119367,105.31732453680027,-0.0,0.0,-0.008890611327686992,0.007339614015750118
2009-03-25,0.001706171045185701,7.782221504933157e-07,0.0017053928230352075,105.49693194620662,0.0,-0.0,0.010142002962868824,-0.0
2009-03-26,-3.164899397487176e-05,6.385713473000043e-07,-3.228756532217177e-05,105.49352570712512,-0.0,0.0,-0.0001,-0.0001
2009-03-27,0.0,8.563611783057868e-10,-8.563611783057868e-10,105.49352561678455,-0.0,-0.0,-0.0,-0.0
2009-03-30,0.0,0.0,0.0,105.49352561678455,-0.0,-0.0,-0.0,-0.0
2009-03-31,0.0,0.0,0.0,105.49352561678455,0.0,0.0,0.0,0.0
2009-04-01,0.0,6.014956987929199e-09,-6.014956987929199e-09,105.49352498224553,-0.0,-0.0,0.0,0.0
2009-04-02,0.0,6.341195997044968e-10,-6.341195997044968e-10,105.49352491535002,0.0,0.0,0.0,0.0
2009-04-03,-0.0007148394073491012,2.1859799536479432e-07,-0.0007150580053444659,105.41809092584731,0.0,0.0,-0.006759980877867344,0.0026169857877226146
2009-04-06,0.0009668194415200638,3.95839460228605e-06,0.0009628610469177778,105.51959389924023,-0.0,0.0,0.0062059652329322645,-0.0001
2009-04-07,-1.5732675856554188e-05,2.4207986392533382e-06,-1.8153474495807528e-05,105.51767835198358,-0.0,-0.0,-0.0001,0.0
2009-04-08,0.0,7.484322823200163e-07,-7.484322823200163e-07,105.51759937914673,-0.0,-0.0,-0.0,-0.0
2009-04-09,0.0,3.3676737879684284e-08,-3.3676737879684284e-08,105.5175958256582,-0.0,0.0,-0.0,0.0
2009-04-10,0.0,1.1724660448936275e-09,-1.1724660448936275e-09,105.51759570194241,0.0,-0.0,-0.0,-0.0
2009-04-13,0.0,0.0,0.0,105.51759570194241,0.0,-0.0,0.0,0.0
2009-04-14,0.0015171497841587344,7.121450301074695e-08,0.0015170785696557237,105.67767418510341,-0.0,-0.0,0.0,0.010023707733299959
2009-04-15,-1.4820053675706727e-05,6.311221082919844e-07,-1.545117578399871e-05,105.67604134078312,-0.0,0.0,0.0,-0.0001
2009-04-16,0.0008598267870870993,4.266414600440083e-10,0.0008598263604456393,105.76690438679546,-0.0,0.0,0.0053155443224441766,-0.0
2009-04-17,-1.6107531477121526e-05,1.363477359696358e-07,-1.624387921309116e-05,105.76518632197588,-0.0,-0.0,-0.0001,0.0
2009-04-20,-0.0030500103336799952,1.2771187221205517e-09,-0.003050011610798717,105.44260127567556,-0.008995082656334096,-0.0,-0.0,-0.0
2009-04-21,0.000159752671461453,8.030592985170143e-07,0.00015894961216293598,105.45936133625378,0.00046562824499085664,0.0,0.0,0.0
2009-04-22,0.0018775049816810298,3.7963456871362156e-08,0.0018774670182241584,105.65735780892558,0.005475359362218546,-0.0,-0.0,-0.0
2009-04-23,-3.3417123237875846e-05,1.7459089981088972e-06,-3.5163032235984744e-05,105.65364257584697,-0.0001,-0.0,0.0,0.0
2009-04-24,0.0,2.982678982976772e-09,-2.982678982976772e-09,105.65364226071607,0.0,-0.0,-0.0,0.0
2009-04-27,0.0,0.0,0.0,105.65364226071607,-0.0,-0.0,-0.0,-0.0
2009-04-28,0.0,0.0,0.0,105.65364226071607,0.0,0.0,0.0,-0.0
2009-04-29,0.0,0.0,0.0,105.65364226071607,0.0,0.0,0.0,0.0
2009-04-30,0.0,0.0,0.0,105.65364226071607,-0.0,0.0,0.0,0.0
2009-05-01,0.0,4.713772056652075e-06,-4.713772056652075e-06,105.65314423352949,0.0,0.0,0.0,0.0
2009-05-04,-0.0015664842757826248,1.1614981300672733e-09,-0.0015664854372807548,105.48764012168475,0.0,-0.0,-0.008429431885192528,0.0
2009-05-05,0.002033737749564688,8.155100245641784e-07,0.002032922239540124,105.70208829128471,0.0075566213303879136,0.0,-0.002381235172285834,-0.0
2009-05-06,-0.00100430997124291,2.715404465849336e-06,-0.0010070253757087594,105.59564360610997,-0.0001,-0.0,-0.005257073521275135,0.0
2009-05-07,0.0013588511521320562,4.589444908165186e-06,0.001354261707223891,105.7386477426954,0.0,0.0,0.007667329957367519,0.0
2009-05-08,-1.7148089225945896e-05,3.4874543465992367e-06,-2.063554357254513e-05,105.73646576822262,0.0,-0.0,-0.0001,0.0
2009-05-11,0.000977096706214715,7.278848757000597e-06,0.0009698178574577144,105.83901088090913,0.003501355691385533,-0.0,-0.0,-0.0
